time,ax,ay,az,atotal
76.06479073,-1.35,-0.61,-0.78,1.67
76.06495786,-1.66,-0.55,-0.76,1.9
76.0651238,-1.82,-0.37,-0.7,1.98
76.06527472,-1.67,-0.04,-0.7,1.81
76.06544065,-1.38,0.32,-0.6,1.53
76.06560779,-1.1,0.51,-0.46,1.29
76.06577396,-1.06,0.58,-0.43,1.28
76.06644487,-0.77,0,-0.6,0.97
76.06661177,-0.15,-0.73,-0.84,1.12
76.06678295,0.1,-0.96,-1.01,1.39
76.06694889,-0.42,-0.83,-0.9,1.29
76.06712675,-1.05,-0.84,-0.56,1.45
76.06729698,-1.3,-1.08,-0.3,1.71
76.06747675,-0.98,-1.11,-0.17,1.49
76.06764579,-0.2,-0.8,-0.01,0.82
76.06781769,0.72,-0.08,0.18,0.74
76.06798482,1.27,0.57,-0.06,1.39
76.06863976,1.26,0.63,-0.35,1.45
76.06880665,0.97,0.35,-0.42,1.11
76.06897497,0.62,-0.18,-0.34,0.72
76.06914091,0.24,-0.61,-0.15,0.67
76.06931186,-0.15,-0.63,0.18,0.67
76.06947899,-0.42,-0.61,0.29,0.79
76.06963873,-0.36,-0.71,0.01,0.79
76.06981683,-0.14,-0.74,-0.28,0.8
76.06998968,-0.11,-0.52,-0.38,0.65
76.07015681,-0.48,-0.04,-0.24,0.53
76.07079172,-0.94,0.52,-0.35,1.12
76.07095885,-1.09,1.01,-0.51,1.57
76.07113266,-0.89,1.32,-0.46,1.65
76.07129979,-0.63,1.33,-0.31,1.5
76.07146883,-0.5,1.17,0.26,1.29
76.07163668,-0.3,1.03,0.77,1.32
76.07180691,-0.29,0.81,1.2,1.47
76.07197285,-0.37,0.47,1.51,1.62
76.07773876,-0.3,0.14,1.41,1.44
76.07792282,0.02,-0.12,1.17,1.17
76.07858276,0.29,-0.22,0.87,0.94
76.0787549,0.46,-0.15,0.46,0.66
76.0789268,0.7,-0.04,0.04,0.7
76.07909489,0.97,0.06,-0.13,0.98
76.07926178,0.88,0.12,0.41,0.97
76.07942867,0.49,0.01,1.35,1.43
76.07959485,0.2,-0.12,2.01,2.02
76.07976198,0.3,-0.38,2,2.05
76.07992887,0.67,-0.59,1.6,1.83
76.08010674,0.97,-0.38,0.74,1.27
76.08076096,1.01,0.19,-0.28,1.06
76.08092785,0.84,0.82,-0.72,1.37
76.0810957,0.65,1.26,-0.89,1.67
76.08122873,0.65,1.26,-1.14,1.81
76.08139467,0.8,0.71,-1.31,1.69
76.08154583,0.95,-0.11,-1.31,1.62
76.08169484,0.95,-0.86,-0.9,1.56
76.08186293,0.87,-1.55,-0.47,1.83
76.08202982,0.83,-2.04,-0.33,2.22
76.08219576,0.79,-2.31,-0.39,2.47
76.08792067,0.82,-2.34,-0.61,2.55
76.09813166,0.76,-2.14,-0.76,2.39
76.10807896,0.67,-1.93,-0.66,2.14
76.1181488,0.63,-1.63,-0.48,1.81
76.12807465,0.6,-1.35,-0.21,1.49
76.13835788,0.58,-1.04,0.03,1.19
76.14819765,0.53,-0.64,0.14,0.84
76.15821695,0.65,-0.35,0.19,0.76
76.16830683,0.84,-0.24,0.18,0.89
76.1782558,1.11,-0.21,0.18,1.14
76.18831182,1.35,-0.23,0.1,1.37
76.19849682,1.4,-0.4,-0.08,1.45
76.20850372,1.3,-0.66,-0.38,1.5
76.21848774,1.19,-0.96,-0.51,1.61
76.22865987,1.17,-1.34,-0.33,1.8
76.23865986,1.16,-1.48,-0.02,1.88
76.24880981,1.19,-1.29,0.3,1.78
76.25883389,1.16,-0.99,0.3,1.55
76.26894188,1.02,-0.77,0.16,1.28
76.27946997,0.76,-0.7,0.12,1.04
76.28931785,0.47,-0.57,0.03,0.73
76.30538893,0.23,-0.4,-0.07,0.46
76.30905294,0.13,-0.24,-0.12,0.29
76.31910682,0.11,-0.02,-0.06,0.12
76.32922387,0.21,0.15,0.09,0.27
76.34055781,0.38,0.29,0.19,0.51
76.34967279,0.51,0.38,0.19,0.66
76.35978174,0.53,0.39,0.16,0.67
76.37005687,0.41,0.38,0.11,0.56
76.37998772,0.2,0.37,0.17,0.45
76.40715694,0.01,0.4,0.35,0.53
76.40812588,-0.12,0.4,0.66,0.78
76.40942883,-0.06,0.44,0.95,1.04
76.41968393,0.17,0.55,1.07,1.21
76.42945576,0.49,0.67,0.96,1.26
76.43935299,0.77,0.75,0.85,1.37
76.44942188,0.94,0.8,0.85,1.49
76.45943284,0.99,0.81,0.91,1.56
76.46951985,0.95,0.74,0.95,1.53
76.47971988,0.84,0.62,1.01,1.45
76.4994669,0.73,0.46,1,1.32
76.4997828,0.67,0.4,0.97,1.24
76.5097847,0.63,0.37,0.94,1.19
76.51980686,0.64,0.34,0.83,1.1
76.52969599,0.61,0.29,0.59,0.89
76.53995991,0.42,0.14,0.34,0.55
76.55012894,0.13,-0.05,0.22,0.26
76.56018686,-0.21,-0.22,0.18,0.35
76.57023287,-0.57,-0.36,0.21,0.7
76.58030081,-0.89,-0.45,0.19,1.01
76.60216188,-1.01,-0.44,0.11,1.1
76.60254288,-0.85,-0.25,-0.08,0.88
76.61037183,-0.63,0.1,-0.29,0.7
76.62034488,-0.51,0.46,-0.56,0.88
76.63042378,-0.52,0.7,-0.86,1.22
76.64060593,-0.65,0.86,-1.09,1.53
76.65128899,-0.74,0.85,-1.31,1.72
76.66098166,-0.72,0.63,-1.32,1.63
76.67097187,-0.57,0.15,-1.11,1.25
76.68119574,-0.34,-0.42,-0.87,1.02
76.70741367,-0.15,-0.9,-0.53,1.05
76.70840168,-0.04,-1.29,-0.21,1.3
76.71082783,-0.02,-1.56,0.1,1.56
76.72089672,-0.06,-1.68,0.49,1.75
76.73133683,-0.18,-1.68,0.76,1.85
76.7417779,-0.28,-1.67,0.75,1.85
76.75135088,-0.31,-1.58,0.53,1.69
76.76174498,-0.34,-1.42,0.23,1.47
76.7716589,-0.43,-1.15,0.01,1.22
76.78172183,-0.65,-0.85,0.01,1.07
76.81053877,-0.85,-0.53,0.1,1
76.81106877,-0.93,-0.36,0.25,1.02
76.81157279,-0.89,-0.39,0.29,1.01
76.82178497,-0.79,-0.53,0.17,0.96
76.83189678,-0.65,-0.66,-0.1,0.93
76.84190583,-0.62,-0.72,-0.37,1.01
76.85202694,-0.63,-0.7,-0.78,1.22
76.86205292,-0.7,-0.7,-1.2,1.55
76.87243795,-0.84,-0.6,-1.31,1.66
76.8827157,-0.89,-0.34,-1,1.38
76.91212487,-0.73,-0.22,-0.77,1.08
76.91307378,-0.27,-0.35,-0.71,0.83
76.91358685,0.24,-0.46,-0.59,0.78
76.92221069,0.41,-0.38,-0.29,0.62
76.93227887,0.38,-0.23,0.01,0.44
76.94241571,0.26,-0.15,0.23,0.37
76.95240068,0.11,-0.13,0.32,0.36
76.96265888,-0.06,-0.15,0.33,0.36
76.97302675,-0.24,-0.12,0.23,0.35
76.98322868,-0.36,-0.06,0.14,0.39
77.01465487,-0.49,0,0,0.49
77.0152638,-0.6,0.15,-0.15,0.63
77.01585484,-0.69,0.28,-0.32,0.81
77.02248478,-0.74,0.37,-0.53,0.98
77.03259182,-0.74,0.42,-0.7,1.1
77.04291391,-0.8,0.46,-0.69,1.15
77.052773,-0.91,0.54,-0.41,1.13
77.06298971,-0.94,0.7,-0.04,1.17
77.07496691,-0.82,0.91,0.37,1.27
77.08347487,-0.57,1.08,0.65,1.38
77.11560678,-0.25,1.14,0.84,1.43
77.1161747,0.02,1.15,0.94,1.48
77.11666489,0.15,1.07,1,1.47
77.12351274,0.16,0.92,0.95,1.33
77.13310766,0.08,0.85,0.83,1.19
77.14330292,0.11,0.87,0.78,1.17
77.15340877,0.26,0.88,0.83,1.23
77.16345978,0.4,0.82,0.88,1.26
77.17484283,0.42,0.61,0.88,1.15
77.18391991,0.31,0.44,0.76,0.93
77.19654369,0.18,0.36,0.58,0.7
77.20401287,0.09,0.41,0.32,0.52
77.22818899,0.04,0.41,0.06,0.41
77.22945976,-0.12,0.33,-0.03,0.35
77.2334199,-0.34,0.22,0.08,0.41
77.24355388,-0.39,0.12,0.13,0.42
77.25347281,-0.27,0.14,0.07,0.31
77.26389694,-0.18,0.22,0.13,0.31
77.2741878,-0.23,0.27,0.14,0.38
77.28437996,-0.4,0.28,0.12,0.5
77.29515576,-0.54,0.27,0.19,0.63
77.30423594,-0.48,0.19,0.19,0.55
77.32910967,-0.32,0.01,0.03,0.32
77.32961988,-0.4,-0.14,-0.22,0.47
77.33394384,-0.55,-0.2,-0.49,0.76
77.34408998,-0.42,-0.27,-0.67,0.83
77.35396886,-0.15,-0.3,-0.57,0.66
77.36440587,0.17,-0.38,-0.28,0.5
77.37442875,0.5,-0.6,-0.05,0.78
77.38466978,0.65,-0.83,0.07,1.05
77.39445972,0.64,-1.02,0.09,1.2
77.40497279,0.5,-1.26,-0.04,1.35
77.42680883,0.2,-1.38,-0.12,1.39
77.42779493,-0.07,-1.41,0.04,1.41
77.43448782,-0.16,-1.42,0.3,1.46
77.44449282,-0.18,-1.49,0.49,1.57
77.454597,-0.18,-1.53,0.56,1.63
77.46457887,-0.17,-1.53,0.58,1.64
77.47486186,-0.3,-1.38,0.63,1.54
77.48528481,-0.35,-1.14,0.67,1.36
77.49495173,-0.26,-0.94,0.45,1.07
77.50548697,-0.14,-0.79,0.17,0.82
77.52768993,-0.12,-0.65,-0.09,0.66
77.52863789,-0.06,-0.48,-0.35,0.59
77.53448987,0.06,-0.41,-0.51,0.65
77.54440594,0.18,-0.41,-0.62,0.76
77.55472088,0.25,-0.36,-0.64,0.77
77.56463885,0.23,-0.32,-0.56,0.68
77.57453299,0.15,-0.32,-0.42,0.54
77.58461881,0.02,-0.44,-0.32,0.54
77.59470797,-0.17,-0.59,-0.22,0.65
77.60547781,-0.39,-0.61,0.04,0.72
77.62270784,-0.48,-0.61,0.26,0.81
77.6248138,-0.36,-0.59,0.3,0.75
77.63477182,-0.24,-0.52,0.28,0.63
77.64499998,-0.16,-0.42,0.29,0.53
77.65549088,-0.21,-0.33,0.23,0.45
77.66553688,-0.41,-0.2,0.12,0.47
77.67550468,-0.54,-0.06,0.02,0.54
77.68561077,-0.56,0.09,0.01,0.56
77.69532084,-0.5,0.21,0.07,0.54
77.7054348,-0.44,0.25,0.23,0.55
77.72309184,-0.32,0.26,0.4,0.57
77.72552776,-0.11,0.22,0.49,0.54
77.73559666,0.16,0.19,0.46,0.52
77.74558592,0.35,0.21,0.3,0.5
77.7555418,0.34,0.28,0.17,0.47
77.7656889,0.2,0.35,0.14,0.42
77.77571082,0.19,0.39,0.16,0.46
77.78561878,0.26,0.42,0.21,0.53
77.7957449,0.39,0.47,0.29,0.67
77.80579782,0.51,0.46,0.32,0.75
77.823524,0.48,0.38,0.39,0.72
77.82591486,0.35,0.28,0.5,0.67
77.83594799,0.06,0.21,0.62,0.65
77.84609699,-0.21,0.17,0.68,0.73
77.85689068,-0.42,0.16,0.72,0.84
77.86602378,-0.49,0.14,0.72,0.88
77.87606788,-0.49,0.14,0.68,0.84
77.8860178,-0.45,0.13,0.55,0.72
77.89617777,-0.36,0.09,0.32,0.49
77.92245197,-0.2,0.11,0.07,0.23
77.92397594,-0.14,0.15,-0.02,0.2
77.9263978,-0.18,0.16,0.08,0.25
77.93626881,-0.21,0.09,0.31,0.38
77.94654179,-0.25,-0.11,0.71,0.76
77.95772481,-0.28,-0.26,1.23,1.28
77.96816683,-0.42,-0.37,1.68,1.77
77.97805786,-0.52,-0.43,1.76,1.88
77.9880147,-0.45,-0.51,1.37,1.52
77.99905086,-0.22,-0.55,0.83,1.01
78.0323348,0.02,-0.35,0.38,0.51
78.03287578,0.03,0.1,0.1,0.14
78.03337765,-0.08,0.5,-0.11,0.51
78.03690577,-0.14,0.53,-0.35,0.65
78.0472188,-0.17,0.3,-0.59,0.68
78.05715585,-0.28,-0.03,-0.66,0.71
78.06750393,-0.5,-0.38,-0.62,0.88
78.07750583,-0.78,-0.64,-0.52,1.13
78.08773279,-0.89,-0.88,-0.51,1.35
78.09756684,-0.89,-1.07,-0.53,1.48
78.12911487,-0.77,-1.16,-0.56,1.5
78.13038278,-0.59,-1.12,-0.65,1.42
78.13096476,-0.43,-1.01,-0.74,1.32
78.13727188,-0.46,-0.87,-0.88,1.32
78.14766383,-0.59,-0.71,-0.96,1.33
78.15743399,-0.81,-0.56,-0.89,1.32
78.16773796,-1.02,-0.49,-0.64,1.3
78.1780529,-1.11,-0.5,-0.31,1.25
78.18824768,-1.18,-0.55,-0.02,1.3
78.198452,-1.21,-0.47,0.2,1.31
78.23065376,-1.15,-0.28,0.28,1.21
78.23202682,-0.85,-0.12,0.18,0.87
78.23257279,-0.58,-0.03,-0.12,0.59
78.2378428,-0.43,0.02,-0.41,0.59
78.24798679,-0.4,0.02,-0.53,0.66
78.25824881,-0.39,-0.03,-0.62,0.73
78.26837778,-0.36,-0.13,-0.71,0.8
78.27837276,-0.29,-0.25,-0.8,0.88
78.28877378,-0.22,-0.35,-0.79,0.89
78.29838371,-0.27,-0.44,-0.65,0.83
78.3286109,-0.4,-0.58,-0.39,0.8
78.32964468,-0.51,-0.77,-0.21,0.94
78.33017182,-0.54,-0.95,-0.22,1.11
78.33848286,-0.54,-1.01,-0.28,1.17
78.34846067,-0.51,-0.91,-0.45,1.13
78.35886288,-0.52,-0.7,-0.64,1.08
78.36863184,-0.52,-0.45,-0.82,1.07
78.3788929,-0.62,-0.14,-0.79,1.01
78.38930178,-0.79,0.12,-0.62,1.01
78.39878583,-0.91,0.21,-0.33,0.99
78.42780399,-0.98,0.12,0.02,0.98
78.42894387,-1.04,-0.01,0.33,1.09
78.42945194,-1,-0.02,0.55,1.14
78.43870378,-0.86,0.03,0.65,1.07
78.44890499,-0.72,0.12,0.62,0.95
78.45904493,-0.58,0.27,0.58,0.86
78.46897483,-0.47,0.42,0.59,0.86
78.47929788,-0.4,0.55,0.72,0.99
78.48954582,-0.31,0.55,0.81,1.02
78.499156,-0.25,0.45,0.8,0.95
78.52735472,-0.21,0.38,0.77,0.88
78.52852583,-0.25,0.37,0.77,0.89
78.52903485,-0.35,0.44,0.87,1.03
78.53907776,-0.31,0.47,0.97,1.12
78.54936695,-0.13,0.39,0.92,1
78.55941677,0.02,0.37,0.86,0.93
78.56942582,0.07,0.39,0.88,0.96
78.57950592,0.07,0.42,0.9,0.99
78.59183168,0.04,0.41,0.83,0.92
78.60001278,0.02,0.34,0.75,0.82
78.62863588,0.03,0.25,0.62,0.66
78.6300478,0.06,0.18,0.49,0.52
78.63059378,0.06,0.16,0.46,0.49
78.64321995,0.05,0.14,0.43,0.45
78.64980173,0,0.14,0.32,0.34
78.65988684,-0.13,0.26,0.19,0.34
78.67015886,-0.2,0.37,-0.01,0.42
78.68030071,-0.11,0.45,-0.22,0.51
78.69234896,0,0.5,-0.33,0.59
78.70014286,-0.03,0.53,-0.31,0.61
78.72737885,-0.14,0.51,-0.22,0.57
78.72881579,-0.22,0.31,-0.2,0.42
78.72966194,-0.13,-0.07,-0.23,0.27
78.74350071,0.12,-0.46,-0.28,0.55
78.75011969,0.27,-0.73,-0.25,0.81
78.7603488,0.32,-0.96,-0.18,1.02
78.77031279,0.44,-1.19,-0.19,1.28
78.78097486,0.59,-1.3,-0.28,1.45
78.79215884,0.68,-1.34,-0.36,1.54
78.80106282,0.73,-1.31,-0.42,1.55
78.83017588,0.78,-1.2,-0.5,1.51
78.83149672,0.77,-0.97,-0.55,1.35
78.83202696,0.69,-0.74,-0.56,1.15
78.84344077,0.47,-0.5,-0.39,0.78
78.85059285,0.43,-0.27,-0.05,0.51
78.86090279,0.57,-0.27,0.23,0.67
78.8708787,0.66,-0.28,0.51,0.87
78.88152075,0.67,-0.21,0.76,1.03
78.89217472,0.6,-0.17,0.8,1.01
78.90132189,0.58,-0.16,0.64,0.87
78.9287529,0.6,-0.25,0.25,0.69
78.93007469,0.62,-0.3,-0.26,0.73
78.93078685,0.55,-0.29,-0.72,0.95
78.94245577,0.43,-0.3,-1.13,1.24
78.95109892,0.34,-0.32,-1.44,1.51
78.96121383,0.3,-0.35,-1.58,1.64
78.97122192,0.25,-0.39,-1.52,1.58
78.98193979,0.17,-0.46,-1.19,1.28
78.99208975,0.13,-0.54,-0.81,0.98
79.00183773,0.17,-0.58,-0.44,0.74
79.02889585,0.24,-0.6,-0.06,0.64
79.03021765,0.32,-0.56,0.24,0.68
79.03109074,0.28,-0.4,0.5,0.69
79.04292393,0.29,-0.3,0.55,0.69
79.05146384,0.32,-0.23,0.43,0.58
79.06187773,0.19,-0.06,0.36,0.41
79.07164288,0.1,0.1,0.34,0.36
79.08226967,0.03,0.16,0.34,0.37
79.09231472,0.07,0.18,0.32,0.37
79.10374594,0.17,0.27,0.35,0.47
79.13145399,0.25,0.4,0.4,0.61
79.13202572,0.42,0.51,0.43,0.78
79.1324687,0.6,0.57,0.43,0.93
79.14221883,0.8,0.61,0.53,1.13
79.15192795,0.88,0.62,0.62,1.24
79.16226482,0.78,0.61,0.75,1.24
79.17249489,0.66,0.52,0.81,1.16
79.18283677,0.47,0.47,0.84,1.07
79.19283676,0.28,0.45,0.87,1.01
79.20359182,0.17,0.45,0.76,0.89
79.22757578,0.14,0.41,0.57,0.71
79.2288847,0.18,0.42,0.4,0.6
79.23201275,0.19,0.46,0.26,0.56
79.24327779,0.22,0.56,0.19,0.63
79.25238585,0.29,0.66,0.17,0.74
79.26271486,0.33,0.73,0.14,0.81
79.27266979,0.41,0.77,0.08,0.87
79.28269982,0.51,0.77,0.02,0.92
79.29309583,0.57,0.77,0,0.95
79.30309868,0.6,0.75,0.14,0.97
79.32832289,0.59,0.69,0.4,0.99
79.32979584,0.38,0.67,0.7,1.04
79.33252096,0.02,0.74,0.85,1.12
79.34359384,-0.08,0.65,0.73,0.98
79.35276794,0.02,0.39,0.38,0.54
79.36313772,-0.01,0.23,-0.03,0.23
79.37456989,-0.19,0.36,-0.32,0.51
79.38319588,-0.34,0.57,-0.52,0.84
79.39362764,-0.36,0.6,-0.69,0.98
79.40362978,-0.21,0.47,-0.75,0.9
79.42871785,0.03,0.11,-0.72,0.72
79.43009686,0.23,-0.3,-0.55,0.66
79.4330039,0.34,-0.75,-0.27,0.86
79.44336677,0.35,-1.16,-0.09,1.21
79.45334673,0.24,-1.5,0.03,1.51
79.4637928,0.03,-1.73,0.02,1.73
79.47448587,-0.17,-1.82,-0.04,1.82
79.48415685,-0.27,-1.75,-0.19,1.78
79.49421597,-0.34,-1.6,-0.47,1.7
79.50396776,-0.5,-1.36,-0.76,1.63
79.52885079,-0.74,-1.03,-0.97,1.59
79.53008366,-1.03,-0.73,-1.09,1.66
79.53342867,-1.28,-0.5,-1.14,1.78
79.54359984,-1.39,-0.38,-1.12,1.82
79.55368376,-1.35,-0.33,-1.01,1.71
79.56397772,-1.13,-0.33,-0.86,1.45
79.57430482,-0.76,-0.37,-0.51,0.98
79.58460569,-0.37,-0.43,-0.02,0.56
79.59457088,-0.03,-0.5,0.39,0.63
79.6043787,0.27,-0.62,0.59,0.89
79.62961197,0.45,-0.77,0.55,1.04
79.63086677,0.42,-0.83,0.37,1
79.63389087,0.22,-0.87,0.04,0.89
79.64416695,-0.08,-0.87,-0.34,0.93
79.65404677,-0.36,-0.82,-0.68,1.12
79.66462183,-0.55,-0.68,-0.81,1.19
79.67461085,-0.68,-0.5,-0.74,1.12
79.68492579,-0.72,-0.33,-0.59,0.98
79.69505882,-0.69,-0.13,-0.45,0.83
79.70478582,-0.55,0.1,-0.24,0.6
79.72934294,-0.39,0.4,0.04,0.56
79.73060584,-0.24,0.57,0.09,0.62
79.73434973,-0.13,0.59,-0.02,0.6
79.74466586,-0.15,0.69,-0.13,0.71
79.75454092,-0.3,0.81,-0.04,0.86
79.76502895,-0.43,0.85,0.14,0.96
79.77509689,-0.52,0.7,0.32,0.92
79.78546977,-0.5,0.54,0.5,0.88
79.79624891,-0.49,0.46,0.74,0.99
79.80586982,-0.47,0.46,0.95,1.15
79.82759976,-0.34,0.55,1.08,1.25
79.82891273,-0.16,0.67,1.22,1.4
79.83470678,0.07,0.8,1.31,1.53
79.84512091,0.36,0.9,1.3,1.62
79.85488892,0.56,0.94,1.22,1.63
79.865448,0.49,0.98,1.16,1.59
79.87526464,0.23,0.95,1.09,1.46
79.88577485,-0.02,0.87,1,1.32
79.89648485,-0.22,0.79,0.96,1.26
79.90684175,-0.26,0.72,0.98,1.24
79.92858791,-0.23,0.66,1,1.22
79.92986178,-0.15,0.57,1,1.16
79.93502474,-0.03,0.45,0.96,1.06
79.94539595,0.09,0.36,0.95,1.01
79.95531988,0.08,0.3,1.02,1.06
79.96588278,0.1,0.17,1.05,1.06
79.97589493,0.15,-0.03,0.95,0.96
79.98604178,0.18,-0.18,0.81,0.84
79.99625683,0.12,-0.22,0.68,0.72
80.0061748,-0.09,-0.13,0.53,0.55
80.02857971,-0.36,0.09,0.32,0.49
80.02991772,-0.47,0.26,0.06,0.54
80.03584886,-0.54,0.32,-0.29,0.69
80.04586172,-0.59,0.32,-0.57,0.88
80.05587387,-0.52,0.3,-0.73,0.94
80.06631088,-0.46,0.36,-0.7,0.91
80.0763278,-0.31,0.43,-0.52,0.74
80.08650684,0.11,0.22,-0.44,0.5
80.0969038,0.62,-0.23,-0.35,0.74
80.12664795,1.02,-0.73,-0.34,1.29
80.1280148,1.15,-1.16,-0.2,1.64
80.12852788,0.99,-1.5,-0.01,1.79
80.13630986,0.78,-1.78,0.13,1.94
80.14650297,0.6,-1.94,0.2,2.04
80.15726185,0.5,-2.01,0.13,2.07
80.16665697,0.53,-1.99,0,2.05
80.17678785,0.63,-1.81,-0.12,1.92
80.18659782,0.62,-1.59,-0.3,1.73
80.19723177,0.57,-1.32,-0.44,1.5
80.22804379,0.45,-1.04,-0.51,1.24
80.229424,0.33,-0.8,-0.44,0.97
80.22996998,0.28,-0.73,-0.42,0.88
80.23656082,0.4,-0.8,-0.41,0.98
80.24691296,0.61,-0.81,-0.37,1.07
80.25717187,0.83,-0.77,-0.27,1.16
80.26711273,1.07,-0.73,-0.2,1.31
80.27731681,1.18,-0.76,-0.19,1.41
80.28748584,1.27,-0.82,-0.27,1.53
80.29772878,1.29,-0.88,-0.42,1.61
80.32670593,1.25,-0.88,-0.61,1.64
80.32796979,1.15,-0.77,-0.8,1.59
80.32854176,0.91,-0.62,-1.01,1.49
80.33702898,0.72,-0.55,-1.1,1.42
80.34721994,0.5,-0.49,-1.02,1.23
80.35731888,0.28,-0.5,-0.81,0.99
80.36760688,0.14,-0.43,-0.54,0.7
80.37767267,0.09,-0.32,-0.2,0.38
80.38786697,0.17,-0.14,0.12,0.25
80.39813471,0.32,0.04,0.37,0.49
80.43193483,0.52,0.22,0.42,0.7
80.43250585,0.69,0.34,0.3,0.82
80.43322086,0.84,0.51,0.11,0.98
80.4375608,0.96,0.68,0.04,1.17
80.44780087,1.01,0.79,0.09,1.28
80.45789099,0.98,0.78,0.22,1.27
80.46800995,0.91,0.66,0.44,1.2
80.47802782,0.81,0.54,0.67,1.18
80.48826265,0.72,0.43,0.78,1.14
80.49882078,0.69,0.41,0.89,1.19
80.52711082,0.69,0.4,0.95,1.24
80.52822781,0.7,0.45,0.88,1.21
80.52866077,0.7,0.52,0.75,1.15
80.53806067,0.73,0.58,0.62,1.11
80.54815578,0.75,0.61,0.5,1.08
80.55813599,0.65,0.63,0.45,1.01
80.56831789,0.53,0.61,0.46,0.92
80.57835674,0.38,0.54,0.46,0.8
80.58870792,0.31,0.44,0.47,0.71
80.59932184,0.32,0.37,0.56,0.74
80.62865376,0.33,0.35,0.67,0.82
80.62988782,0.36,0.34,0.74,0.89
80.63038397,0.43,0.31,0.73,0.9
80.63850069,0.45,0.2,0.7,0.85
80.64851999,0.34,0.12,0.71,0.79
80.65866184,-0.1,0.29,0.73,0.79
80.66910076,-0.5,0.46,0.6,0.9
80.67902279,-0.61,0.4,0.28,0.78
80.68940592,-0.77,0.44,0.07,0.88
80.69949389,-1,0.61,-0.01,1.17
80.72904491,-1.06,0.78,0.01,1.31
80.73043489,-0.96,0.82,0.11,1.26
80.73092079,-0.79,0.59,0.21,1
80.7388587,-0.53,0.12,0.24,0.59
80.74910688,-0.21,-0.43,0.22,0.52
80.75904584,0.11,-0.87,0.09,0.88
80.76931095,0.52,-1.24,-0.26,1.36
80.77931166,0.89,-1.48,-0.74,1.87
80.7898407,1.1,-1.57,-1.19,2.25
80.79992867,0.99,-1.55,-1.45,2.34
80.83159971,0.59,-1.56,-1.52,2.25
80.83215284,0.18,-1.54,-1.4,2.08
80.8326478,-0.13,-1.51,-1.21,1.93
80.83926177,-0.3,-1.48,-0.86,1.73
80.84955597,-0.46,-1.47,-0.44,1.6
80.85949373,-0.64,-1.42,-0.05,1.55
80.86971998,-0.83,-1.28,0.28,1.55
80.87989283,-0.97,-1.03,0.58,1.52
80.892097,-0.95,-0.75,0.7,1.39
80.90028572,-0.68,-0.5,0.65,1.06
80.93156576,-0.26,-0.36,0.53,0.69
80.93207169,0.18,-0.22,0.45,0.53
80.93257284,0.53,-0.05,0.57,0.77
80.94120789,0.7,-0.04,0.66,0.96
80.95127487,0.74,-0.18,0.59,0.96
80.96124887,0.7,-0.32,0.42,0.87
80.97104478,0.54,-0.39,0.19,0.69
80.98112082,0.35,-0.44,-0.06,0.56
80.99115181,0.26,-0.55,-0.36,0.7
81.00269985,0.24,-0.67,-0.68,0.98
81.03548193,0.24,-0.69,-0.95,1.19
81.03610992,0.13,-0.62,-1.08,1.25
81.0366087,0,-0.54,-1.1,1.22
81.04126167,-0.08,-0.43,-0.95,1.04
81.05157685,-0.1,-0.31,-0.68,0.75
81.0616169,-0.08,-0.2,-0.35,0.41
81.07163286,-0.09,-0.14,-0.14,0.21
81.08225775,-0.12,-0.08,-0.13,0.19
81.09244585,-0.18,-0.03,-0.25,0.3
81.10235691,-0.24,0.05,-0.4,0.46
81.11220884,-0.3,0.11,-0.57,0.65
81.12261581,-0.31,0.16,-0.68,0.76
81.14567995,-0.43,0.27,-0.61,0.79
81.14683986,-0.58,0.4,-0.36,0.79
81.15162587,-0.63,0.5,-0.12,0.81
81.16213274,-0.59,0.62,0.08,0.85
81.17179084,-0.44,0.79,0.24,0.93
81.18252778,-0.28,1.01,0.36,1.1
81.19248199,-0.11,1.19,0.37,1.25
81.20268083,0.05,1.3,0.33,1.34
81.21219087,0.09,1.3,0.32,1.34
81.22294784,0,1.29,0.4,1.35
81.2455678,-0.17,1.32,0.61,1.46
81.24675989,-0.29,1.24,0.85,1.53
81.25203466,-0.33,1.16,1.02,1.57
81.26268888,-0.4,1.02,1.16,1.59
81.27233982,-0.45,0.86,1.18,1.52
81.28263092,-0.5,0.78,1.14,1.46
81.29290485,-0.54,0.8,1.15,1.5
81.30295467,-0.52,0.85,1.25,1.59
81.312953,-0.36,0.83,1.35,1.62
81.32351279,-0.17,0.73,1.38,1.57
81.34428787,-0.11,0.58,1.3,1.42
81.34555578,-0.24,0.38,1.13,1.21
81.35245275,-0.46,0.19,0.85,0.98
81.36295581,-0.71,0.13,0.63,0.95
81.37395668,-0.82,0.08,0.38,0.9
81.38300586,-0.69,-0.03,0.16,0.7
81.39354277,-0.44,-0.05,0.09,0.45
81.403193,-0.24,0.02,0.08,0.25
81.41323996,-0.16,0.02,0,0.16
81.44680786,-0.14,0.01,-0.18,0.22
81.4472878,-0.15,0.04,-0.35,0.38
81.44777298,-0.19,0.02,-0.49,0.52
81.45301867,-0.05,-0.05,-0.44,0.44
81.46329498,0.32,-0.26,-0.32,0.52
81.4744308,0.72,-0.54,-0.31,0.95
81.48368382,1,-0.76,-0.36,1.3
81.49374485,1.13,-0.96,-0.35,1.52
81.50362492,1.11,-1.15,-0.33,1.63
81.51379585,1,-1.32,-0.32,1.68
